docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > property > goods,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > intangible asset > asset,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > intangible asset > intangible property,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > exclusive right > rights,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > erga omnes > subjective right,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > model > artificial object > object > entity,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > model > information > abstract entity > entity,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > model > information > knowledge > memory,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > conceptual system,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > model,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > reference work,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > mathematical object > scientific object > object > entity,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,range > part > entity,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > sign > object > entity,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > subclass > class,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > class,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > multiset,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > algebraic structure,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > sign > work > artificial object > object,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > sign > work > cultural artifact > artificial object,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > sign > work > cultural artifact > cultural heritage,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > activity > process > sequence > function,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Frequency range,radio frequency range,Q16023911,,designation > activity > process > sequence > class,mode_score,mode_score,no,0.0,54.3,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Medium-frequency range,,,,,none,none,no,0.0,0.0,,
1192565,Solution of a robust optimization problem to maximize the rate of penetration of horizontal drillstrings using a nonlinear stochastic dynamic model,Drillstring dynamics,,,,,none,none,no,0.0,0.0,,
1192565,Solution of a robust optimization problem to maximize the rate of penetration of horizontal drillstrings using a nonlinear stochastic dynamic model,Stochastic dynamics,,,,,none,none,no,0.0,0.0,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > conceptual system > abstract entity > entity,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > conceptual model > knowledge organization system > conceptual system,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > conceptual model > knowledge organization system > model,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > conceptual model > knowledge organization system > reference work,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > work > artificial object,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > work > cultural artifact,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > intellectual property > property,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > intellectual property > intangible asset,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > intellectual property > exclusive right,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > intellectual work > intellectual property > erga omnes,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > model > artificial object > object,mode_score,mode_score,no,0.0,63.1,,
1194190,Computational modeling of the nonlinear stochastic dynamics of horizontal drillstrings,Nonlinear dynamics,nonlinear system,Q660848,,dynamical system > mathematical model > model > information > abstract entity,mode_score,mode_score,no,0.0,63.1,,
