kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
hepatitis c virus,Q66047231,Hepatitis C Virus Detection in Oral Squamous Cell Carcinoma,none,0,0,2.6,0.0,1.0,0.0,23.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.17
hepatitis c virus,Q115074891,Hepatitis C virus infection in WTC responders,none,0,0,2.6,0.0,1.0,0.0,18.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.12
hepatitis c virus,Q83136874,Hepatitis C virus non-structural protein NS4a family,none,0,0,2.0,0.0,1.0,0.0,22.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.38
hepatitis c virus,Q113895362,Hepatitis C Virus (HCV) Positive Kidney Grafts in HCV Negative Recipients,none,0,0,3.3,0.0,1.0,0.0,23.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.95
hepatitis c virus,Q97461970,Hepatitis C Virus (HVC) Positive Heart Grafts in HCV Negative Recipients,none,0,0,3.3,0.0,1.0,0.0,23.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.95
hepatitis c virus,Q2082778,Hepacivirus,none,0,0,1.3,2.4,1.0,0.0,25.0,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.32
spectra,Q483666,spectroscopy,none,0,0,3.1,4.47,2.0,2.0,48.3,45.3,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.12
spectra,Q2870929,amoxicillin/clavulanic acid,none,0,0,0.0,3.4,1.0,4.0,31.6,47.9,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.1
spectra,Q25377588,stellar classification,none,0,0,1.5,3.83,0.0,2.0,0.0,34.2,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.43
spectra,Q108053582,spectral domain optical coherence tomography,none,0,0,4.6,0.0,0.0,3.0,0.0,46.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.21
spectra,Q2308831,spectral method,none,0,0,3.1,2.2,0.0,3.0,0.0,45.6,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.96
spectra,Q7575186,Spectral element method,none,0,0,3.1,1.61,0.0,3.0,0.0,43.1,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.64
spectra,Q179600,spectral class,none,0,0,1.5,3.74,1.0,2.0,45.8,38.6,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.98
spectra,Q411202,dimpylate,none,0,0,0.0,3.3,1.0,2.0,39.4,43.1,0.133,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.79
spectra,Q1095535,Čech cohomology,none,0,0,4.6,2.48,3.0,2.0,45.0,42.6,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.67
spectra,Q212111,spectral line,none,0,0,0.0,3.87,0.0,3.0,0.0,44.4,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.59
spectra,Q1750705,asteroid spectral type,none,0,0,3.1,3.3,0.0,2.0,0.0,32.6,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.0
spectra,Q25991562,Qualcomm Spectra,alias,0,1,3.1,0.0,1.0,0.0,30.3,0.0,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,29.58
spectra,Q2409122,spectral theory,none,0,0,3.1,2.71,1.0,0.0,33.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.18
spectra,Q1142526,Vampyrum spectrum,none,0,0,3.1,3.61,1.0,0.0,40.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.7
spectra,Q907315,decadic absorbance,none,0,0,6.2,3.14,0.0,5.0,0.0,43.4,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.97
spectra,Q899219,spectral luminous efficiency,none,0,0,1.5,2.94,0.0,4.0,0.0,44.8,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.28
spectra,Q2976589,spectral clustering,none,0,0,0.0,2.4,0.0,2.0,0.0,40.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.72
spectra,Q3503315,spectral sequence,none,0,0,6.2,2.2,0.0,3.0,0.0,45.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.65
spectra,Q2360668,mass spectrum,none,0,0,9.2,2.71,1.0,2.0,30.9,46.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,17.11
spectra,Q83670630,Rosa 'Spectra',alias,0,1,1.5,0.69,1.0,0.0,18.8,0.0,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,29.66
spectra,Q332829,absorption line,none,0,0,10.8,3.0,1.0,2.0,35.0,44.2,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,18.32
spectra,Q1245902,spectral music,none,0,0,4.6,2.56,2.0,3.0,45.8,43.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.02
spectra,Q910300,spectral color,none,0,0,9.2,2.94,0.0,5.0,0.0,44.7,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,16.91
spectra,Q7575217,Spectralia,none,0,0,1.5,2.08,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.09
spectra,Q859277,Spectral tarsier,none,0,0,1.5,3.5,2.0,0.0,44.9,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.39
spectra,Q2941175,SPECTRA helmet,none,0,0,1.5,2.2,0.0,3.0,0.0,45.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.11
spectra,Q67522086,spectral analysis,none,0,0,6.2,0.0,0.0,3.0,0.0,45.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.55
spectra,Q20828899,Spectral,none,0,0,0.0,1.1,1.0,0.0,47.0,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.32
spectra,Q1331626,spectral density,none,0,0,4.6,3.09,0.0,6.0,0.0,37.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.98
spectra,Q17103407,Spectracanthicus,none,0,0,1.5,2.08,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.09
spectra,Q81072410,spectral radiant intensity in terms of wavelength,none,0,0,4.6,0.69,0.0,3.0,0.0,43.3,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.03
spectra,Q81382741,spectral irradiance with respect to wavelength,none,0,0,3.1,0.69,0.0,3.0,0.0,43.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.69
spectra,Q81664734,spectral radiant exitance with respect to wavelength,none,0,0,3.1,0.69,0.0,5.0,0.0,43.2,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.58
spectra,Q1967557,spectral power distribution,none,0,0,6.2,1.95,0.0,3.0,0.0,43.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.5
spectra,Q80372486,spectral radiant energy density in terms of wavelength,none,0,0,3.1,0.0,0.0,3.0,0.0,43.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.84
spectra,Q80237041,spectral radiant energy,none,0,0,0.0,0.0,0.0,3.0,0.0,43.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.15
spectra,Q7575163,Spectra Records,none,0,0,1.5,0.0,1.0,0.0,40.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.05
spectra,Q7575169,Spectral Database for Organic Compounds,none,0,0,0.0,1.39,2.0,0.0,43.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.73
spectra,Q83387222,spectral luminous efficacy,none,0,0,0.0,1.1,0.0,5.0,0.0,43.2,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.89
spectra,Q82969329,spectral radiant exposure with respect to wavelength,none,0,0,3.1,0.69,0.0,3.0,0.0,43.3,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.39
spectra,Q50412900,SPLASH,none,0,0,1.5,0.69,1.0,0.0,43.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.42
spectra,Q101461777,spectral radiant intensity in terms of frequency,none,0,0,4.6,0.69,0.0,3.0,0.0,43.3,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.03
spectra,Q101435187,spectral radiant exposure with respect to frequency,none,0,0,3.1,0.69,0.0,3.0,0.0,43.3,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.39
spectra,Q101435109,spectral irradiance with respect to frequency,none,0,0,3.1,0.69,0.0,5.0,0.0,43.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.88
spectra,Q215380,groupe de musique,none,0,0,1.5,4.06,0.0,4.0,0.0,46.8,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.15
spectra,Q5294,DVD,none,0,0,0.0,4.64,2.0,6.0,35.7,43.1,0.133,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.62
spectra,Q189967,caryotype,none,0,0,0.0,3.95,0.0,3.0,0.0,43.8,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.13
spectra,Q3733414,Spectra,label,1,0,3.1,0.69,3.0,0.0,46.0,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,43.02
spectra,Q3127084,hantologie,none,0,0,6.2,2.56,1.0,0.0,20.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.68
spectra,Q6149551,Spectral Force 3: Innocent Rage,none,0,0,0.0,1.61,1.0,0.0,33.6,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.94
spectra,Q998297,Spectravideo SVI-728,none,0,0,0.0,2.4,1.0,3.0,40.2,45.7,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.57
spectra,Q3492866,Spectral vs. Generation,none,0,0,0.0,0.69,1.0,0.0,33.6,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.48
spectra,Q12336619,Spectral Display,none,0,0,0.0,1.39,1.0,0.0,33.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.82
spectra,Q3753578,Spectracanthicus murinus,none,0,0,0.0,2.4,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.4
spectra,Q3492864,Spectral,none,0,0,0.0,0.0,2.0,0.0,45.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.06
spectra,Q21325281,Spectracanthicus zuanoni,none,0,0,0.0,1.61,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
spectra,Q21325285,Spectracanthicus tocantinensis,none,0,0,0.0,1.61,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
spectra,Q21325289,Spectracanthicus immaculatus,none,0,0,0.0,1.61,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
spectra,Q110990894,Spectra Musique,none,0,0,1.5,0.0,1.0,0.0,40.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.05
spectra,Q102356118,Spectra*Paris,none,0,0,1.5,0.69,1.0,0.0,33.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.32
spectra,Q2069518,SPECTRE,alias,0,1,1.5,3.14,1.0,0.0,28.3,0.0,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,37.47
spectra,Q118141087,Spectra,label,1,0,3.1,0.0,2.0,0.0,44.2,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,38.2
cone,Q25851,European Rabbit,none,0,0,1.5,4.58,1.0,3.0,40.5,41.4,0.143,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.9
cone,Q226134,NGC 2264,none,0,0,6.2,3.64,6.0,0.0,41.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.92
cone,Q1224951,cone beam computed tomography,none,0,0,1.5,2.64,0.0,3.0,0.0,45.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.33
cone,Q9394,rabbit,none,0,0,3.1,4.97,2.0,5.0,49.3,47.3,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.4
cone,Q42344,cone,label,1,0,1.5,4.66,0.0,8.0,0.0,42.7,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,60.12
cone,Q22710,cone,label,1,0,1.5,4.25,2.0,5.0,35.6,47.5,0.154,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,55.46
cone,Q47224,Conegliano,none,0,0,0.0,4.26,1.0,0.0,34.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.27
cone,Q147298,cone cell,none,0,0,3.1,3.89,1.0,7.0,41.9,42.5,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.06
cone,Q312455,Conejos County,none,0,0,1.5,3.95,1.0,0.0,31.6,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.14
cone,Q8453,Giovanni Battista Cima da Conegliano,none,0,0,1.5,3.33,1.0,0.0,43.6,0.0,0.062,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.93
cone,Q636113,Cornelis Janssens van Ceulen,none,0,0,0.0,2.77,1.0,0.0,43.6,0.0,0.014,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.66
cone,Q159466,Leucadendron,none,0,0,1.5,3.14,1.0,0.0,40.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.62
cone,Q37299485,Cone,label,1,0,1.5,1.1,1.0,0.0,40.5,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,35.9
cone,Q2653441,strobilus,alias,0,1,3.1,2.89,0.0,2.0,0.0,29.3,0.5,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,42.23
cone,Q628201,Coney Island,none,0,0,1.5,3.89,3.0,0.0,47.7,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.67
cone,Q18553315,cone-rod dystrophy,none,0,0,9.2,0.0,1.0,5.0,43.5,45.7,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,17.18
cone,Q181055,hot dog,none,0,0,3.1,4.5,0.0,9.0,0.0,38.6,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.15
cone,Q1248512,Conesa,none,0,0,1.5,3.58,1.0,0.0,28.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.72
cone,Q487716,Conecuh County,none,0,0,1.5,3.95,1.0,0.0,31.5,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.14
cone,Q147270,cone dystrophy,none,0,0,6.2,2.4,2.0,2.0,47.1,40.6,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.93
cone,Q111329771,Cone biopsy,none,0,0,1.5,0.0,1.0,0.0,45.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.1
cone,Q2614974,Coney Island-Stilwell Avenue,none,0,0,0.0,2.4,4.0,0.0,42.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.82
cone,Q13381446,Triatominae,none,0,0,1.5,3.09,1.0,0.0,40.5,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.6
cone,Q1124882,Veiled chameleon,none,0,0,1.5,3.56,1.0,0.0,40.5,0.0,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.29
cone,Q57910892,Conel M. O'D. Alexander,none,0,0,1.5,0.0,1.0,0.0,43.6,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.94
cone,Q4258250,Conescharellina,none,0,0,1.5,1.79,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.95
cone,Q493171,cone,label,1,0,3.1,1.61,0.0,3.0,0.0,48.2,0.667,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,43.8
cone,Q1145450,Conepatus,none,0,0,1.5,3.4,1.0,0.0,40.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.25
cone,Q5891900,Hans Joachim Conert,none,0,0,0.0,1.39,1.0,0.0,43.6,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.93
cone,Q2682724,Coneto de Comonfort Municipality,none,0,0,4.6,2.48,1.0,0.0,31.6,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.1
cone,Q1635267,cone,label,1,0,1.5,2.3,1.0,3.0,14.3,46.2,0.5,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,43.56
cone,Q37322077,Conesa,none,0,0,0.0,0.69,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.55
cone,Q3686494,Conegliano Calcio,none,0,0,0.0,0.69,1.0,0.0,24.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.39
cone,Q764020,Mexican burrowing toad,none,0,0,1.5,3.5,1.0,0.0,40.3,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.8
cone,Q668030,Volcano rabbit,none,0,0,1.5,3.69,1.0,0.0,40.5,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.56
cone,Q1671747,conical hill,alias,0,1,4.6,1.95,0.0,3.0,0.0,44.7,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,45.64
cone,Q5159528,Conestoga High School,none,0,0,1.5,1.1,1.0,0.0,43.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.63
cone,Q2217981,Coney Weston,none,0,0,1.5,2.4,2.0,0.0,44.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.09
cone,Q73364583,Council for Nutritional and Environmental Medicine,none,0,0,1.5,0.0,1.0,0.0,42.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.07
cone,Q6967778,Conehead termite,none,0,0,1.5,2.08,1.0,0.0,40.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.09
cone,Q5159535,Conestoga River,none,0,0,1.5,1.95,1.0,0.0,28.2,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.9
cone,Q3010602,Cône,none,0,0,1.5,1.61,1.0,0.0,28.2,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.73
cone,Q3691494,Coneuplecta,none,0,0,1.5,1.79,1.0,0.0,40.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.95
cone,Q43682764,cone snail,none,0,0,4.6,1.39,1.0,0.0,43.0,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.96
cone,Q85753795,Cone,label,1,0,3.1,1.39,1.0,0.0,43.2,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,41.73
cone,Q490248,Conepatus chinga,none,0,0,1.5,3.53,1.0,0.0,40.5,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.01
cone,Q5159523,Conestoga College,none,0,0,1.5,1.79,1.0,0.0,35.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.39
cone,Q18553394,blue cone monochromacy,none,0,0,1.5,1.61,2.0,7.0,45.5,37.8,0.105,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.52
cone,Q1792069,Cônego Marinho,none,0,0,1.5,3.26,1.0,0.0,29.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.57
cone,Q1413947,Araneus,none,0,0,1.5,3.58,1.0,0.0,40.5,0.0,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
cone,Q140435,Conidae,none,0,0,0.0,3.5,1.0,0.0,40.5,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.81
cone,Q559423,cône de croissance,none,0,0,0.0,2.2,1.0,2.0,31.2,36.7,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.45
cone,Q7569,enfant,none,0,0,1.5,5.44,2.0,8.0,40.6,35.7,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.26
cone,Q1368970,cône volcanique,none,0,0,0.0,3.43,0.0,5.0,0.0,41.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.05
cone,Q1806785,cône de scories,none,0,0,1.5,3.4,0.0,3.0,0.0,45.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.21
cone,Q1137903,cône de lumière,none,0,0,4.6,3.4,0.0,3.0,0.0,43.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.39
cone,Q465088,cône de déjection,none,0,0,3.1,3.83,0.0,5.0,0.0,45.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.47
cone,Q1104153,chanoine,none,0,0,1.5,3.93,3.0,3.0,46.0,46.4,0.105,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.16
cone,Q236118,Cône Sud,none,0,0,1.5,3.97,1.0,0.0,42.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
cone,Q998,nourrisson,none,0,0,0.0,4.86,2.0,4.0,39.9,47.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.87
cone,Q792607,cône axonique,none,0,0,4.6,2.89,1.0,2.0,31.2,35.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.58
cone,Q474330,Conficker,none,0,0,0.0,3.5,1.0,0.0,36.6,0.0,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.46
cone,Q737406,Cône rituel en or,none,0,0,1.5,2.83,0.0,11.0,0.0,34.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.14
cone,Q79803,Cavia porcellus,none,0,0,0.0,4.68,2.0,0.0,46.4,0.0,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.0
cone,Q2033177,Coneysthorpe,none,0,0,0.0,2.3,2.0,0.0,44.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.2
cone,Q1142381,cône adventif,none,0,0,0.0,3.0,0.0,3.0,0.0,45.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.16
cone,Q9081,connaissance,none,0,0,0.0,5.26,1.0,3.0,33.9,48.9,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.16
cone,Q5159441,Cone,label,1,0,1.5,1.61,1.0,0.0,48.0,0.0,0.5,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,36.11
cone,Q688635,Conepatus semistriatus,none,0,0,0.0,3.56,1.0,0.0,40.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.48
cone,Q1779300,connectivité,none,0,0,3.1,2.83,1.0,4.0,43.5,46.5,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.66
cone,Q5159518,Conessine,none,0,0,0.0,2.2,1.0,4.0,39.4,43.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.54
cone,Q934487,Conepatus leuconotus,none,0,0,0.0,3.43,1.0,0.0,40.5,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.78
cone,Q28163089,Conestoga,none,0,0,0.0,1.1,2.0,0.0,43.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.08
subshift,Q106637555,SUBSHIFT,label,1,0,3.1,0.0,1.0,0.0,43.6,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,36.19
subshift,Q7631990,subshift of finite type,none,0,0,6.2,0.69,0.0,3.0,0.0,53.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.96
turing degree,Q1527413,Turing degree,label,1,0,7.7,2.3,1.0,0.0,29.6,0.0,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,56.08
friction,Q82580,friction,label,1,0,4.6,4.5,0.0,5.0,0.0,46.7,0.333,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,61.53
friction,Q51606,approximant consonant,none,0,0,1.8,3.89,1.0,2.0,21.2,35.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.14
friction,Q1441169,Frictional Games,none,0,0,0.9,2.94,1.0,0.0,29.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.67
friction,Q1932524,coefficient of friction,none,0,0,8.3,2.94,1.0,2.0,37.6,29.9,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.5
friction,Q583827,friction drum,none,0,0,4.6,1.95,1.0,2.0,21.5,31.3,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.94
friction,Q5135523,closure,none,0,0,4.6,2.89,0.0,6.0,0.0,48.4,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.4
